#g=2 TStar=1 mDSqr=6 mQSqr=0.666666666666667 qHatBar=3.81971863420549
980.41783900644 0.846933384427743 0.0212694348744656 0.0151534668242361 0.0127763343932861
980.41783900644 0.86131174431075 0.0221248869039454 0.0156166948676893 0.0133868066489643
980.41783900644 0.874339468510382 0.0230225735792679 0.0161151980459945 0.0140236101432033
980.41783900644 0.88614342940736 0.0239622981766218 0.016648280968233 0.0146866155816948
980.41783900644 0.896838581586073 0.0249440440694196 0.0172154563386402 0.0153758546621861
980.41783900644 0.906529081336469 0.0259679576517062 0.0178164018003566 0.016091517235375
980.41783900644 0.915309300995177 0.0270342606012529 0.0184509300652487 0.01683387688039
980.41783900644 0.923264748004195 0.0281432577900889 0.0191189603137273 0.0176033056018157
980.41783900644 0.930472897637503 0.0292953017771127 0.019820511562865 0.0184002272414272
980.41783900644 0.937003947505256 0.0304907400924556 0.0205556552095434 0.0192250959294782
980.41783900644 0.942921501183384 0.0317299283603714 0.0213245041337178 0.0200783999172108
980.41783900644 0.948283187626237 0.033013201355246 0.022127218505286 0.020960614422669
980.41783900644 0.95314122239451 0.0343408453200832 0.0229639537775575 0.0218722184875896
980.41783900644 0.957542916164053 0.0357130620813649 0.0238348655169986 0.0228136506666529
980.41783900644 0.961531135467746 0.0371300317805714 0.0247401357275109 0.0237853334912409
980.41783900644 0.965144720157442 0.0385917566713423 0.0256798479919178 0.0247876499318566
980.41783900644 0.968418861651493 0.0400981780430904 0.0266541276045511 0.0258209008986504
980.41783900644 0.971385445651487 0.0416490384352464 0.0276629676280953 0.0268853461134549
980.41783900644 0.974073362665766 0.0432439716874256 0.0287063706256695 0.027981134993824
980.41783900644 0.976508789363836 0.0448824122518815 0.0297842141676209 0.0291083504439587
980.41783900644 0.978715443501653 0.0465635798405218 0.0308962780362388 0.0302669584136101
980.41783900644 0.980714814900435 0.0482864514133102 0.0320422290795713 0.0314567877219472
980.41783900644 0.982526374728391 0.0500498244385589 0.0332216589483203 0.0326775384949822
980.41783900644 0.984167765123525 0.0518521249224723 0.0344339312766287 0.0339287498770287
980.41783900644 0.985654971004149 0.0536916476952136 0.0356783397489743 0.0352098457429551
980.41783900644 0.987002475740328 0.0555661462812992 0.0369539106537551 0.036519947988794
980.41783900644 0.988223402202281 0.0574732640518417 0.0382595517766557 0.0378581010254144
980.41783900644 0.989329640559351 0.059410186239456 0.0395939222913523 0.0392230711109545
980.41783900644 0.99033196407415 0.0613737249639025 0.0409554505682543 0.0406133869006163
980.41783900644 0.991240134019529 0.0633603413208895 0.0423423550529511 0.0420273186148717
980.41783900644 0.992062994740159 0.0653661927462435 0.0437525497070424 0.0434629939882894
980.41783900644 0.992808559784455 0.0673867641107292 0.0451837011842215 0.044917986128756
980.41783900644 0.993484089945683 0.0694175135945805 0.0466332559233552 0.046389844389555
980.41783900644 0.99409616397225 0.0714531507815986 0.0480981315781705 0.0478757281043193
980.41783900644 0.994650742635794 0.0734881169206592 0.0495751962880757 0.0493723344922155
980.41783900644 0.995153226781026 0.0755168148408742 0.0510608671810382 0.0508764819042667
980.41783900644 0.995608509922638 0.0775326969401212 0.0525513193258238 0.0523840553791598
980.41783900644 0.996021025901507 0.0795296778762732 0.0540426158683903 0.0538911251824933
980.41783900644 0.996394792064295 0.0815006191288861 0.0555299148500952 0.0553933561094136
980.41783900644 0.996733448386961 0.0834388294953318 0.0570087388223115 0.0568860719837481
980.41783900644 0.997040292923198 0.0853371831783389 0.0584741577314725 0.0583642690312314
980.41783900644 0.997318313923006 0.0871887397854684 0.0599210184957525 0.0598229413504934
980.41783900644 0.997570218934194 0.0889865560546549 0.0613440260006009 0.061256837291856
980.41783900644 0.997798461170233 0.0907241871587584 0.0627379271212929 0.0626607448639261
980.41783900644 0.998005263401225 0.0923949692476708 0.0640972028546022 0.0640291864032002
980.41783900644 0.998192639600678 0.0939929301742712 0.0654165029695572 0.0653568512767174
980.41783900644 0.998362414558872 0.095512668942271 0.0666906239399972 0.0666385748372335
980.41783900644 0.998516241653851 0.0969499202573161 0.0679148048258769 0.0678696340169612
980.41783900644 0.998655618953078 0.0983004391637008 0.0690842757556429 0.0690452979665636
980.41783900644 0.998781903802588 0.0995612521818088 0.0701948809971994 0.0701614494817727
980.41783900644 0.998896326045695 0.100731571586914 0.0712435574305918 0.0712150626784429
980.41783900644 0.999 0.101809515421318 0.0722269291452037 0.0722028022412615

1002.59470298788 0.001 0.101573071036948 0.101572774349844 0.071984935401906
1002.59470298788 0.00110367395430528 0.100473712789133 0.100473369810543 0.0709818900103053
1002.59470298788 0.00121809619741186 0.0992837609674071 0.0992833652263631 0.0699143222214508
1002.59470298788 0.00134438104692178 0.098001506701225 0.0980010508784203 0.0687840031242436
1002.59470298788 0.00148375834614923 0.0966315979428188 0.0966310737524183 0.0675957232089486
1002.59470298788 0.00163758544112799 0.0951752642244649 0.0951746622778946 0.0663528325519333
1002.59470298788 0.00180736039932249 0.0936374151230343 0.093636724772444 0.0650603618097246
1002.59470298788 0.00199473659877503 0.0920221783393601 0.0920213874986361 0.0637229614644573
1002.59470298788 0.00220153882976751 0.0903360570258674 0.0903351519646914 0.062346269356147
1002.59470298788 0.00242978106580613 0.0885841772545823 0.0885831423636232 0.0609351870099147
1002.59470298788 0.00268168607699435 0.0867735988516541 0.0867724163734161 0.0594953339946745
1002.59470298788 0.00295970707680178 0.0849106174064672 0.0849092671281644 0.0580318152419075
1002.59470298788 0.00326655161303915 0.0830024618467381 0.0830009207488121 0.0565499676455113
1002.59470298788 0.00360520793570522 0.0810562533883068 0.0810544952426132 0.0550548350915665
1002.59470298788 0.00397897409849257 0.0790787233605663 0.0790767182728151 0.0535512892753023
1002.59470298788 0.00439149007736159 0.0770770181675373 0.0770747320525553 0.0520438930015407
1002.59470298788 0.00484677321897408 0.0750576035131436 0.0750549974959494 0.0505368401080362
1002.59470298788 0.00534925736420607 0.073026889263992 0.0730239189961214 0.0490343311337292
1002.59470298788 0.00590383602774996 0.0709911616788388 0.0709877765557964 0.0475399990265059
1002.59470298788 0.0065159100543168 0.0689562182546679 0.0689523605217087 0.0460572595030158
1002.59470298788 0.00719144021554537 0.0669273522274177 0.0669229559562087 0.0445892282123115
1002.59470298788 0.00793700525984099 0.0649096818660763 0.0649046717851948 0.043138596059324
1002.59470298788 0.00875986598047054 0.0629078303820332 0.0629021205371114 0.0417079602523297
1002.59470298788 0.00966803592585025 0.0609261303354474 0.0609196225564652 0.0402995042966253
1002.59470298788 0.0106703594406487 0.0589682166013869 0.0589607987447628 0.0389150333511104
1002.59470298788 0.0117765977977194 0.0570377642034013 0.0570293081411223 0.0375563037094326
1002.59470298788 0.0129975242596719 0.0551377750316209 0.0551281343413519 0.036224733047784
1002.59470298788 0.0143450289958509 0.0532709149530467 0.0532599222704288 0.0349214284718354
1002.59470298788 0.0158322348764747 0.0514396041558169 0.0514270681339784 0.0336473657778796
1002.59470298788 0.0174736252716089 0.0496458833630276 0.0496315851778767 0.0324033440888844
1002.59470298788 0.0192851850995653 0.0478914725761814 0.0478751619081818 0.0311899152262766
1002.59470298788 0.0212845564983466 0.0461778428192533 0.0461592332277055 0.0300075234026147
1002.59470298788 0.0234912106361644 0.0445061552223543 0.0444849188132254 0.0288563974435587
1002.59470298788 0.0259266373342338 0.0428773998530231 0.0428531611296751 0.0277367072655754
1002.59470298788 0.0286145543485128 0.0412922421729093 0.0412645709284011 0.0266484254305102
1002.59470298788 0.0315811383485066 0.0397512301198744 0.0397196332174448 0.0255914712692313
1002.59470298788 0.0348552798425585 0.0382547264469879 0.038218638294318 0.0245656784662666
1002.59470298788 0.0384688645322537 0.0368028812341387 0.0367616527238678 0.0235707633027461
1002.59470298788 0.0424570838359467 0.0353957672869301 0.0353486529363782 0.0226063767368643
1002.59470298788 0.0468587776054902 0.0340333242635815 0.033979467235455 0.0216721610308672
1002.59470298788 0.0517168123737632 0.0327153602215605 0.0326537748529802 0.0207676758207555
1002.59470298788 0.0570784988166157 0.0314416473213538 0.0313711986349458 0.0198924498484987
1002.59470298788 0.0629960524947436 0.0302118743391907 0.0301312537721982 0.0190460145772345
1002.59470298788 0.0695271023624969 0.029025667415304 0.0289333640040118 0.018227865718005
1002.59470298788 0.0767352519958052 0.0278826896156496 0.0277769562661834 0.0174375346708124
1002.59470298788 0.0846906990048226 0.0267825334345882 0.026661348094885 0.0166745313381415
1002.59470298788 0.093470918663531 0.0257248607726865 0.0255858817309762 0.015938444888575
1002.59470298788 0.103161418413927 0.0247093477638737 0.0245498606456876 0.0152288922169167
1002.59470298788 0.11385657059264 0.0237357413560483 0.0235525938835914 0.01454558214204
1002.59470298788 0.125660531489618 0.0228039058758787 0.0225934259150296 0.0138883351652372
1002.59470298788 0.13868825568925 0.0219138303602684 0.0216717229366874 0.013257101482397
1002.59470298788 0.153066615572257 0.0210657051811306 0.0207869249415689 0.0126520023607852
1002.59470298788 0.16893563688076 0.0202599597510273 0.0199385544816485 0.0120733860072165
1002.59470298788 0.186449862379269 0.019497337744908 0.0191262568973392 0.0115218782472876
1002.59470298788 0.205779856891804 0.0187789990206046 0.0183498582974152 0.0109984675656797
1002.59470298788 0.227113868372152 0.018106614564952 0.0176094023492116 0.0105046110228987
1002.59470298788 0.250659661183863 0.0174825461732242 0.0169052524616183 0.0100423879008311
1002.59470298788 0.276646539443617 0.0169100639585383 0.0162382026132924 0.00961469068564962
1002.59470298788 0.305327580132609 0.016393661768413 0.0156096459111135 0.00922550363930471
1002.59470298788 0.336982097723419 0.0159395201179128 0.0150218279060544 0.00888028874001565
1002.59470298788 0.371918364324496 0.0155562147357994 0.0144782520893655 0.00858655310512641
1002.59470298788 0.410476611832769 0.0152557869741863 0.01398429043424 0.00835468355151358
1002.59470298788 0.453032345331307 0.0150555273998034 0.0135482433345207 0.00819926968395321
1002.59470298788 0.5 0.0149810429708412 0.0131831971822679 0.00814128021909647
1002.59470298788 0.5 0.0149810429708412 0.0131831971822691 0.00814128021909647
1002.59470298788 0.546967654668693 0.0150555273998034 0.0129304039559526 0.00819926968395321
1002.59470298788 0.589523388167231 0.0152557869741863 0.0127966830238143 0.00835468355151358
1002.59470298788 0.628081635675504 0.0155562147357994 0.0127576356240564 0.00858655310512641
1002.59470298788 0.663017902276581 0.0159395201179128 0.0127967416037695 0.00888028874001565
1002.59470298788 0.694672419867391 0.016393661768413 0.0129023831641265 0.00922550363930471
1002.59470298788 0.723353460556383 0.0169100639585383 0.0130661475856859 0.00961469068564962
1002.59470298788 0.749340338816137 0.0174825461732242 0.0132818105704878 0.0100423879008311
1002.59470298788 0.772886131627847 0.018106614564952 0.0135446867725475 0.0105046110228987
1002.59470298788 0.794220143108196 0.0187789990206046 0.0138512025894148 0.0109984675656797
1002.59470298788 0.813550137620731 0.019497337744908 0.0141986179641167 0.0115218782472876
1002.59470298788 0.83106436311924 0.0202599597510273 0.0145848235796512 0.0120733860072165
1002.59470298788 0.846933384427743 0.0210657051811306 0.0150081892750812 0.0126520023607852
1002.59470298788 0.86131174431075 0.0219138303602684 0.0154674800531399 0.013257101482397
1002.59470298788 0.874339468510382 0.0228039058758787 0.0159617708042174 0.0138883351652372
1002.59470298788 0.88614342940736 0.0237357413560483 0.0164903723903093 0.01454558214204
1002.59470298788 0.896838581586073 0.0247093477638737 0.0170528115775448 0.0152288922169167
1002.59470298788 0.906529081336469 0.0257248607726865 0.0176487726208337 0.015938444888575
1002.59470298788 0.915309300995177 0.0267825334345882 0.0182780846666312 0.0166745313381415
1002.59470298788 0.923264748004195 0.0278826896156496 0.0189406776749515 0.0174375346708124
1002.59470298788 0.930472897637503 0.029025667415304 0.0196365740863813 0.018227865718005
1002.59470298788 0.937003947505256 0.0302118743391907 0.0203658665594254 0.0190460145772345
1002.59470298788 0.942921501183384 0.0314416473213538 0.0211286725053618 0.0198924498484987
1002.59470298788 0.948283187626237 0.0327153602215605 0.021925160246081 0.0207676758207555
1002.59470298788 0.95314122239451 0.0340333242635815 0.02275552021941 0.0216721610308672
1002.59470298788 0.957542916164053 0.0353957672869301 0.023619901338578 0.0226063767368643
1002.59470298788 0.961531135467746 0.0368028812341387 0.0245184815158203 0.0235707633027461
1002.59470298788 0.965144720157442 0.0382547264469879 0.0254514257135867 0.0245656784662666
1002.59470298788 0.968418861651493 0.0397512301198744 0.0264188028754881 0.0255914712692313
1002.59470298788 0.971385445651487 0.0412922421729093 0.0274206844946821 0.0266484254305102
1002.59470298788 0.974073362665766 0.0428773998530231 0.0284570657942851 0.0277367072655754
1002.59470298788 0.976508789363836 0.0445061552223543 0.0295278503599369 0.0288563974435587
1002.59470298788 0.978715443501653 0.0461778428192533 0.0306328697327974 0.0300075234026147
1002.59470298788 0.980714814900435 0.0478914725761814 0.03177183057947 0.0311899152262766
1002.59470298788 0.982526374728391 0.0496458833630276 0.0329443044192228 0.0324033440888844
1002.59470298788 0.984167765123525 0.0514396041558169 0.0341497470396192 0.0336473657778796
1002.59470298788 0.985654971004149 0.0532709149530467 0.0353874331247384 0.0349214284718354
1002.59470298788 0.987002475740328 0.0551377750316209 0.0366565172483335 0.036224733047784
1002.59470298788 0.988223402202281 0.0570377642034013 0.0379558952141952 0.0375563037094326
1002.59470298788 0.989329640559351 0.0589682166013869 0.0392842627213904 0.0389150333511104
1002.59470298788 0.99033196407415 0.0609261303354474 0.0406401950457701 0.0402995042966253
1002.59470298788 0.991240134019529 0.0629078303820332 0.0420218519955081 0.0417079602523297
1002.59470298788 0.992062994740159 0.0649096818660763 0.0434273098497498 0.043138596059324
